"ComponentIndex","Cosine","DeltaMZ","EdgeAnnotation","EdgeType","interaction","MEH","name","OtherScore","selected","shared interaction","shared name","shared_motifs","TopSharedMotifs"
"93","0.9688","0.0","motif_285","Mass2Motif","motif_285","1853.0","1853 (-) 2003","1853.0","false","motif_285","1853 (-) 2003","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9688","0.0","","Cosine","cosine","1853.0","1853 (-) 2003","1853.0","false","cosine","1853 (-) 2003","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9774","0.0","motif_192","Mass2Motif","motif_192","1853.0","1853 (-) 1874","1853.0","false","motif_192","1853 (-) 1874","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9774","0.0","motif_104","Mass2Motif","motif_104","1853.0","1853 (-) 1874","1853.0","false","motif_104","1853 (-) 1874","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9774","0.0","motif_285","Mass2Motif","motif_285","1853.0","1853 (-) 1874","1853.0","false","motif_285","1853 (-) 1874","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9774","0.0","","Cosine","cosine","1853.0","1853 (-) 1874","1853.0","false","cosine","1853 (-) 1874","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9579","0.0","motif_192","Mass2Motif","motif_192","1853.0","1853 (-) 1890","1853.0","false","motif_192","1853 (-) 1890","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9579","0.0","motif_104","Mass2Motif","motif_104","1853.0","1853 (-) 1890","1853.0","false","motif_104","1853 (-) 1890","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9579","0.0","motif_285","Mass2Motif","motif_285","1853.0","1853 (-) 1890","1853.0","false","motif_285","1853 (-) 1890","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9579","0.0","","Cosine","cosine","1853.0","1853 (-) 1890","1853.0","false","cosine","1853 (-) 1890","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9693","0.0","motif_192","Mass2Motif","motif_192","1853.0","1853 (-) 1964","1853.0","false","motif_192","1853 (-) 1964","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9693","0.0","motif_104","Mass2Motif","motif_104","1853.0","1853 (-) 1964","1853.0","false","motif_104","1853 (-) 1964","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9693","0.0","motif_285","Mass2Motif","motif_285","1853.0","1853 (-) 1964","1853.0","false","motif_285","1853 (-) 1964","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9693","0.0","","Cosine","cosine","1853.0","1853 (-) 1964","1853.0","false","cosine","1853 (-) 1964","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9652","0.0","motif_192","Mass2Motif","motif_192","1853.0","1853 (-) 1931","1853.0","false","motif_192","1853 (-) 1931","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9652","0.0","motif_104","Mass2Motif","motif_104","1853.0","1853 (-) 1931","1853.0","false","motif_104","1853 (-) 1931","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9652","0.0","motif_285","Mass2Motif","motif_285","1853.0","1853 (-) 1931","1853.0","false","motif_285","1853 (-) 1931","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9652","0.0","","Cosine","cosine","1853.0","1853 (-) 1931","1853.0","false","cosine","1853 (-) 1931","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9591","0.0","motif_192","Mass2Motif","motif_192","1853.0","1853 (-) 1897","1853.0","false","motif_192","1853 (-) 1897","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9591","0.0","motif_104","Mass2Motif","motif_104","1853.0","1853 (-) 1897","1853.0","false","motif_104","1853 (-) 1897","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9591","0.0","motif_285","Mass2Motif","motif_285","1853.0","1853 (-) 1897","1853.0","false","motif_285","1853 (-) 1897","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9591","0.0","","Cosine","cosine","1853.0","1853 (-) 1897","1853.0","false","cosine","1853 (-) 1897","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9542","0.0","motif_192","Mass2Motif","motif_192","1853.0","1853 (-) 1960","1853.0","false","motif_192","1853 (-) 1960","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9542","0.0","motif_104","Mass2Motif","motif_104","1853.0","1853 (-) 1960","1853.0","false","motif_104","1853 (-) 1960","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9542","0.0","motif_285","Mass2Motif","motif_285","1853.0","1853 (-) 1960","1853.0","false","motif_285","1853 (-) 1960","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9542","0.0","","Cosine","cosine","1853.0","1853 (-) 1960","1853.0","false","cosine","1853 (-) 1960","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9543","0.0","motif_192","Mass2Motif","motif_192","1853.0","1853 (-) 1862","1853.0","false","motif_192","1853 (-) 1862","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9543","0.0","motif_104","Mass2Motif","motif_104","1853.0","1853 (-) 1862","1853.0","false","motif_104","1853 (-) 1862","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9543","0.0","motif_285","Mass2Motif","motif_285","1853.0","1853 (-) 1862","1853.0","false","motif_285","1853 (-) 1862","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9543","0.0","","Cosine","cosine","1853.0","1853 (-) 1862","1853.0","false","cosine","1853 (-) 1862","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9586","-1.078","motif_192","Mass2Motif","motif_192","1853.0","1853 (-) 2021","1853.0","false","motif_192","1853 (-) 2021","motif_192","motif_192,motif_285,motif_104"
"93","0.9586","-1.078","","Cosine","cosine","1853.0","1853 (-) 2021","1853.0","false","cosine","1853 (-) 2021","motif_192","motif_192,motif_285,motif_104"
"93","0.9649","0.0","motif_192","Mass2Motif","motif_192","1853.0","1853 (-) 1924","1853.0","false","motif_192","1853 (-) 1924","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9649","0.0","motif_104","Mass2Motif","motif_104","1853.0","1853 (-) 1924","1853.0","false","motif_104","1853 (-) 1924","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9649","0.0","motif_285","Mass2Motif","motif_285","1853.0","1853 (-) 1924","1853.0","false","motif_285","1853 (-) 1924","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9649","0.0","","Cosine","cosine","1853.0","1853 (-) 1924","1853.0","false","cosine","1853 (-) 1924","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9549","0.0","motif_192","Mass2Motif","motif_192","1853.0","1853 (-) 1922","1853.0","false","motif_192","1853 (-) 1922","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9549","0.0","motif_104","Mass2Motif","motif_104","1853.0","1853 (-) 1922","1853.0","false","motif_104","1853 (-) 1922","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9549","0.0","motif_285","Mass2Motif","motif_285","1853.0","1853 (-) 1922","1853.0","false","motif_285","1853 (-) 1922","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9549","0.0","","Cosine","cosine","1853.0","1853 (-) 1922","1853.0","false","cosine","1853 (-) 1922","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9563","0.0","motif_192","Mass2Motif","motif_192","1853.0","1853 (-) 1984","1853.0","false","motif_192","1853 (-) 1984","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9563","0.0","motif_104","Mass2Motif","motif_104","1853.0","1853 (-) 1984","1853.0","false","motif_104","1853 (-) 1984","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9563","0.0","motif_285","Mass2Motif","motif_285","1853.0","1853 (-) 1984","1853.0","false","motif_285","1853 (-) 1984","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9563","0.0","","Cosine","cosine","1853.0","1853 (-) 1984","1853.0","false","cosine","1853 (-) 1984","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"45","0.9331","0.0","motif_104","Mass2Motif","motif_104","1852.0","1852 (-) 1914","1852.0","false","motif_104","1852 (-) 1914","motif_104","motif_104,motif_210,motif_209"
"45","0.9331","0.0","","Cosine","cosine","1852.0","1852 (-) 1914","1852.0","false","cosine","1852 (-) 1914","motif_104","motif_104,motif_210,motif_209"
"45","0.9175","0.0","motif_104","Mass2Motif","motif_104","1852.0","1852 (-) 1979","1852.0","false","motif_104","1852 (-) 1979","motif_104","motif_104,motif_210,motif_209"
"45","0.9175","0.0","","Cosine","cosine","1852.0","1852 (-) 1979","1852.0","false","cosine","1852 (-) 1979","motif_104","motif_104,motif_210,motif_209"
"45","0.9385","0.0","motif_104","Mass2Motif","motif_104","1852.0","1852 (-) 2010","1852.0","false","motif_104","1852 (-) 2010","motif_104","motif_104,motif_210,motif_209"
"45","0.9385","0.0","","Cosine","cosine","1852.0","1852 (-) 2010","1852.0","false","cosine","1852 (-) 2010","motif_104","motif_104,motif_210,motif_209"
"45","0.9072","0.0","motif_104","Mass2Motif","motif_104","1852.0","1852 (-) 1977","1852.0","false","motif_104","1852 (-) 1977","motif_104","motif_104,motif_210,motif_209"
"45","0.9072","0.0","","Cosine","cosine","1852.0","1852 (-) 1977","1852.0","false","cosine","1852 (-) 1977","motif_104","motif_104,motif_210,motif_209"
"45","0.9256","0.0","motif_104","Mass2Motif","motif_104","1852.0","1852 (-) 1911","1852.0","false","motif_104","1852 (-) 1911","motif_104","motif_104,motif_210,motif_209"
"45","0.9256","0.0","","Cosine","cosine","1852.0","1852 (-) 1911","1852.0","false","cosine","1852 (-) 1911","motif_104","motif_104,motif_210,motif_209"
"45","0.9224","0.0","motif_104","Mass2Motif","motif_104","1852.0","1852 (-) 2004","1852.0","false","motif_104","1852 (-) 2004","motif_104","motif_104,motif_210,motif_209"
"45","0.9224","0.0","","Cosine","cosine","1852.0","1852 (-) 2004","1852.0","false","cosine","1852 (-) 2004","motif_104","motif_104,motif_210,motif_209"
"45","0.9059999999999999","0.0","motif_104","Mass2Motif","motif_104","1852.0","1852 (-) 1937","1852.0","false","motif_104","1852 (-) 1937","motif_104","motif_104,motif_210,motif_209"
"45","0.9059999999999999","0.0","","Cosine","cosine","1852.0","1852 (-) 1937","1852.0","false","cosine","1852 (-) 1937","motif_104","motif_104,motif_210,motif_209"
"45","0.9162","0.0","motif_104","Mass2Motif","motif_104","1852.0","1852 (-) 2000","1852.0","false","motif_104","1852 (-) 2000","motif_104","motif_104,motif_210,motif_209"
"45","0.9162","0.0","","Cosine","cosine","1852.0","1852 (-) 2000","1852.0","false","cosine","1852 (-) 2000","motif_104","motif_104,motif_210,motif_209"
"45","0.9289","0.0","motif_104","Mass2Motif","motif_104","1852.0","1852 (-) 1901","1852.0","false","motif_104","1852 (-) 1901","motif_104","motif_104,motif_210,motif_209"
"45","0.9289","0.0","","Cosine","cosine","1852.0","1852 (-) 1901","1852.0","false","cosine","1852 (-) 1901","motif_104","motif_104,motif_210,motif_209"
"45","0.9222","0.0","motif_104","Mass2Motif","motif_104","1852.0","1852 (-) 1989","1852.0","false","motif_104","1852 (-) 1989","motif_104","motif_104,motif_210,motif_209"
"45","0.9222","0.0","","Cosine","cosine","1852.0","1852 (-) 1989","1852.0","false","cosine","1852 (-) 1989","motif_104","motif_104,motif_210,motif_209"
"45","0.9527","0.0","motif_104","Mass2Motif","motif_104","1852.0","1852 (-) 1858","1852.0","false","motif_104","1852 (-) 1858","motif_104","motif_104,motif_210,motif_209"
"45","0.9527","0.0","","Cosine","cosine","1852.0","1852 (-) 1858","1852.0","false","cosine","1852 (-) 1858","motif_104","motif_104,motif_210,motif_209"
"45","0.904","0.0","motif_104","Mass2Motif","motif_104","1852.0","1852 (-) 1856","1852.0","false","motif_104","1852 (-) 1856","motif_104","motif_104,motif_210,motif_209"
"45","0.904","0.0","","Cosine","cosine","1852.0","1852 (-) 1856","1852.0","false","cosine","1852 (-) 1856","motif_104","motif_104,motif_210,motif_209"
"45","0.9614","0.0","motif_104","Mass2Motif","motif_104","1850.0","1850 (-) 1886","1850.0","false","motif_104","1850 (-) 1886","motif_104","motif_104,motif_210,motif_209"
"45","0.9614","0.0","","Cosine","cosine","1850.0","1850 (-) 1886","1850.0","false","cosine","1850 (-) 1886","motif_104","motif_104,motif_210,motif_209"
"45","0.9195","0.0","motif_104","Mass2Motif","motif_104","1850.0","1850 (-) 1979","1850.0","false","motif_104","1850 (-) 1979","motif_104","motif_104,motif_210,motif_209"
"45","0.9195","0.0","","Cosine","cosine","1850.0","1850 (-) 1979","1850.0","false","cosine","1850 (-) 1979","motif_104","motif_104,motif_210,motif_209"
"45","0.904","0.0","motif_104","Mass2Motif","motif_104","1850.0","1850 (-) 1881","1850.0","false","motif_104","1850 (-) 1881","motif_104","motif_104,motif_210,motif_209"
"45","0.904","0.0","","Cosine","cosine","1850.0","1850 (-) 1881","1850.0","false","cosine","1850 (-) 1881","motif_104","motif_104,motif_210,motif_209"
"45","0.9648","0.0","motif_104","Mass2Motif","motif_104","1850.0","1850 (-) 2008","1850.0","false","motif_104","1850 (-) 2008","motif_104","motif_104,motif_210,motif_209"
"45","0.9648","0.0","","Cosine","cosine","1850.0","1850 (-) 2008","1850.0","false","cosine","1850 (-) 2008","motif_104","motif_104,motif_210,motif_209"
"45","0.9139","0.0","motif_104","Mass2Motif","motif_104","1850.0","1850 (-) 1975","1850.0","false","motif_104","1850 (-) 1975","motif_104","motif_104,motif_210,motif_209"
"45","0.9139","0.0","","Cosine","cosine","1850.0","1850 (-) 1975","1850.0","false","cosine","1850 (-) 1975","motif_104","motif_104,motif_210,motif_209"
"45","0.9207","0.0","motif_104","Mass2Motif","motif_104","1850.0","1850 (-) 1909","1850.0","false","motif_104","1850 (-) 1909","motif_104","motif_104,motif_210,motif_209"
"45","0.9207","0.0","","Cosine","cosine","1850.0","1850 (-) 1909","1850.0","false","cosine","1850 (-) 1909","motif_104","motif_104,motif_210,motif_209"
"45","0.9409","0.0","motif_104","Mass2Motif","motif_104","1850.0","1850 (-) 1936","1850.0","false","motif_104","1850 (-) 1936","motif_104","motif_104,motif_210,motif_209"
"45","0.9409","0.0","","Cosine","cosine","1850.0","1850 (-) 1936","1850.0","false","cosine","1850 (-) 1936","motif_104","motif_104,motif_210,motif_209"
"45","0.9029","0.0","motif_104","Mass2Motif","motif_104","1850.0","1850 (-) 1999","1850.0","false","motif_104","1850 (-) 1999","motif_104","motif_104,motif_210,motif_209"
"45","0.9029","0.0","","Cosine","cosine","1850.0","1850 (-) 1999","1850.0","false","cosine","1850 (-) 1999","motif_104","motif_104,motif_210,motif_209"
"45","0.9268","0.0","motif_104","Mass2Motif","motif_104","1850.0","1850 (-) 1966","1850.0","false","motif_104","1850 (-) 1966","motif_104","motif_104,motif_210,motif_209"
"45","0.9268","0.0","","Cosine","cosine","1850.0","1850 (-) 1966","1850.0","false","cosine","1850 (-) 1966","motif_104","motif_104,motif_210,motif_209"
"45","0.9109999999999999","0.0","motif_104","Mass2Motif","motif_104","1850.0","1850 (-) 1933","1850.0","false","motif_104","1850 (-) 1933","motif_104","motif_104,motif_210,motif_209"
"45","0.9109999999999999","0.0","","Cosine","cosine","1850.0","1850 (-) 1933","1850.0","false","cosine","1850 (-) 1933","motif_104","motif_104,motif_210,motif_209"
"45","0.9158","0.0","motif_104","Mass2Motif","motif_104","1850.0","1850 (-) 1894","1850.0","false","motif_104","1850 (-) 1894","motif_104","motif_104,motif_210,motif_209"
"45","0.9158","0.0","","Cosine","cosine","1850.0","1850 (-) 1894","1850.0","false","cosine","1850 (-) 1894","motif_104","motif_104,motif_210,motif_209"
"45","0.9071","0.0","motif_104","Mass2Motif","motif_104","1850.0","1850 (-) 1913","1850.0","false","motif_104","1850 (-) 1913","motif_104","motif_104,motif_210,motif_209"
"45","0.9071","0.0","","Cosine","cosine","1850.0","1850 (-) 1913","1850.0","false","cosine","1850 (-) 1913","motif_104","motif_104,motif_210,motif_209"
"93","0.9503","0.0","motif_192","Mass2Motif","motif_192","1849.0","1849 (-) 1982","1849.0","false","motif_192","1849 (-) 1982","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9503","0.0","motif_104","Mass2Motif","motif_104","1849.0","1849 (-) 1982","1849.0","false","motif_104","1849 (-) 1982","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9503","0.0","motif_285","Mass2Motif","motif_285","1849.0","1849 (-) 1982","1849.0","false","motif_285","1849 (-) 1982","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9503","0.0","","Cosine","cosine","1849.0","1849 (-) 1982","1849.0","false","cosine","1849 (-) 1982","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9793","0.0","motif_192","Mass2Motif","motif_192","1849.0","1849 (-) 1853","1849.0","false","motif_192","1849 (-) 1853","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9793","0.0","motif_104","Mass2Motif","motif_104","1849.0","1849 (-) 1853","1849.0","false","motif_104","1849 (-) 1853","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9793","0.0","motif_285","Mass2Motif","motif_285","1849.0","1849 (-) 1853","1849.0","false","motif_285","1849 (-) 1853","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9793","0.0","","Cosine","cosine","1849.0","1849 (-) 1853","1849.0","false","cosine","1849 (-) 1853","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9612","0.0","motif_192","Mass2Motif","motif_192","1849.0","1849 (-) 1945","1849.0","false","motif_192","1849 (-) 1945","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9612","0.0","motif_104","Mass2Motif","motif_104","1849.0","1849 (-) 1945","1849.0","false","motif_104","1849 (-) 1945","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
"93","0.9612","0.0","motif_285","Mass2Motif","motif_285","1849.0","1849 (-) 1945","1849.0","false","motif_285","1849 (-) 1945","motif_285,motif_104,motif_192","motif_192,motif_285,motif_104"
