"ComponentIndex","Cosine","DeltaMZ","EdgeAnnotation","EdgeType","interaction","MEH","name","OtherScore","selected","shared interaction","shared name","shared_motifs","TopSharedMotifs"
"27","0.9678","0.0","","Cosine","cosine","265.0","265 (-) 381","265.0","false","cosine","265 (-) 381","motif_152,motif_110","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9678","0.0","motif_152","Mass2Motif","motif_152","265.0","265 (-) 381","265.0","false","motif_152","265 (-) 381","motif_152,motif_110","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9678","0.0","motif_110","Mass2Motif","motif_110","265.0","265 (-) 381","265.0","false","motif_110","265 (-) 381","motif_152,motif_110","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9437","0.0","","Cosine","cosine","265.0","265 (-) 377","265.0","false","cosine","265 (-) 377","motif_152,motif_110","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9437","0.0","motif_152","Mass2Motif","motif_152","265.0","265 (-) 377","265.0","false","motif_152","265 (-) 377","motif_152,motif_110","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9437","0.0","motif_110","Mass2Motif","motif_110","265.0","265 (-) 377","265.0","false","motif_110","265 (-) 377","motif_152,motif_110","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9551","0.0","","Cosine","cosine","265.0","265 (-) 346","265.0","false","cosine","265 (-) 346","motif_152,motif_110","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9551","0.0","motif_152","Mass2Motif","motif_152","265.0","265 (-) 346","265.0","false","motif_152","265 (-) 346","motif_152,motif_110","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9551","0.0","motif_110","Mass2Motif","motif_110","265.0","265 (-) 346","265.0","false","motif_110","265 (-) 346","motif_152,motif_110","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9518","0.0","","Cosine","cosine","265.0","265 (-) 394","265.0","false","cosine","265 (-) 394","motif_152,motif_110","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9518","0.0","motif_152","Mass2Motif","motif_152","265.0","265 (-) 394","265.0","false","motif_152","265 (-) 394","motif_152,motif_110","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9518","0.0","motif_110","Mass2Motif","motif_110","265.0","265 (-) 394","265.0","false","motif_110","265 (-) 394","motif_152,motif_110","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9661","0.0","","Cosine","cosine","265.0","265 (-) 318","265.0","false","cosine","265 (-) 318","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9661","0.0","motif_152","Mass2Motif","motif_152","265.0","265 (-) 318","265.0","false","motif_152","265 (-) 318","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"294","0.9022","0.0","","Cosine","cosine","266.0","266 (-) 288","266.0","false","cosine","266 (-) 288","motif_152,motif_68","motif_152,motif_68"
"294","0.9022","0.0","motif_152","Mass2Motif","motif_152","266.0","266 (-) 288","266.0","false","motif_152","266 (-) 288","motif_152,motif_68","motif_152,motif_68"
"294","0.9022","0.0","motif_68","Mass2Motif","motif_68","266.0","266 (-) 288","266.0","false","motif_68","266 (-) 288","motif_152,motif_68","motif_152,motif_68"
"27","0.9278","0.0","","Cosine","cosine","267.0","267 (-) 369","267.0","false","cosine","267 (-) 369","motif_152,motif_68","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9278","0.0","motif_152","Mass2Motif","motif_152","267.0","267 (-) 369","267.0","false","motif_152","267 (-) 369","motif_152,motif_68","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9278","0.0","motif_68","Mass2Motif","motif_68","267.0","267 (-) 369","267.0","false","motif_68","267 (-) 369","motif_152,motif_68","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9422","0.0","","Cosine","cosine","267.0","267 (-) 274","267.0","false","cosine","267 (-) 274","motif_152,motif_68","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9422","0.0","motif_152","Mass2Motif","motif_152","267.0","267 (-) 274","267.0","false","motif_152","267 (-) 274","motif_152,motif_68","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9422","0.0","motif_68","Mass2Motif","motif_68","267.0","267 (-) 274","267.0","false","motif_68","267 (-) 274","motif_152,motif_68","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9427","0.0","","Cosine","cosine","267.0","267 (-) 300","267.0","false","cosine","267 (-) 300","motif_152,motif_68","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9427","0.0","motif_152","Mass2Motif","motif_152","267.0","267 (-) 300","267.0","false","motif_152","267 (-) 300","motif_152,motif_68","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9427","0.0","motif_68","Mass2Motif","motif_68","267.0","267 (-) 300","267.0","false","motif_68","267 (-) 300","motif_152,motif_68","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9371","0.0","","Cosine","cosine","268.0","268 (-) 352","268.0","false","cosine","268 (-) 352","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9371","0.0","motif_152","Mass2Motif","motif_152","268.0","268 (-) 352","268.0","false","motif_152","268 (-) 352","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9358","0.0","","Cosine","cosine","268.0","268 (-) 289","268.0","false","cosine","268 (-) 289","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9358","0.0","motif_152","Mass2Motif","motif_152","268.0","268 (-) 289","268.0","false","motif_152","268 (-) 289","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9237","0.0","","Cosine","cosine","268.0","268 (-) 322","268.0","false","cosine","268 (-) 322","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9237","0.0","motif_152","Mass2Motif","motif_152","268.0","268 (-) 322","268.0","false","motif_152","268 (-) 322","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9292","0.0","","Cosine","cosine","268.0","268 (-) 292","268.0","false","cosine","268 (-) 292","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9292","0.0","motif_152","Mass2Motif","motif_152","268.0","268 (-) 292","268.0","false","motif_152","268 (-) 292","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9337","0.0","","Cosine","cosine","268.0","268 (-) 326","268.0","false","cosine","268 (-) 326","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9337","0.0","motif_152","Mass2Motif","motif_152","268.0","268 (-) 326","268.0","false","motif_152","268 (-) 326","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.92","0.0","","Cosine","cosine","268.0","268 (-) 296","268.0","false","cosine","268 (-) 296","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.92","0.0","motif_152","Mass2Motif","motif_152","268.0","268 (-) 296","268.0","false","motif_152","268 (-) 296","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9277","0.0","","Cosine","cosine","268.0","268 (-) 364","268.0","false","cosine","268 (-) 364","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9277","0.0","motif_152","Mass2Motif","motif_152","268.0","268 (-) 364","268.0","false","motif_152","268 (-) 364","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9382","0.0","","Cosine","cosine","268.0","268 (-) 333","268.0","false","cosine","268 (-) 333","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9382","0.0","motif_152","Mass2Motif","motif_152","268.0","268 (-) 333","268.0","false","motif_152","268 (-) 333","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9313","0.0","","Cosine","cosine","268.0","268 (-) 301","268.0","false","cosine","268 (-) 301","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9313","0.0","motif_152","Mass2Motif","motif_152","268.0","268 (-) 301","268.0","false","motif_152","268 (-) 301","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9314","0.0","","Cosine","cosine","268.0","268 (-) 274","268.0","false","cosine","268 (-) 274","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9314","0.0","motif_152","Mass2Motif","motif_152","268.0","268 (-) 274","268.0","false","motif_152","268 (-) 274","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9308","0.0","","Cosine","cosine","268.0","268 (-) 404","268.0","false","cosine","268 (-) 404","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9308","0.0","motif_152","Mass2Motif","motif_152","268.0","268 (-) 404","268.0","false","motif_152","268 (-) 404","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9287","0.0","","Cosine","cosine","268.0","268 (-) 343","268.0","false","cosine","268 (-) 343","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9287","0.0","motif_152","Mass2Motif","motif_152","268.0","268 (-) 343","268.0","false","motif_152","268 (-) 343","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9455","0.0","","Cosine","cosine","268.0","268 (-) 282","268.0","false","cosine","268 (-) 282","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9455","0.0","motif_152","Mass2Motif","motif_152","268.0","268 (-) 282","268.0","false","motif_152","268 (-) 282","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9354","0.0","","Cosine","cosine","268.0","268 (-) 318","268.0","false","cosine","268 (-) 318","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9354","0.0","motif_152","Mass2Motif","motif_152","268.0","268 (-) 318","268.0","false","motif_152","268 (-) 318","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9304","0.0","","Cosine","cosine","268.0","268 (-) 351","268.0","false","cosine","268 (-) 351","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9304","0.0","motif_152","Mass2Motif","motif_152","268.0","268 (-) 351","268.0","false","motif_152","268 (-) 351","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"151","0.9390000000000001","0.0","","Cosine","cosine","269.0","269 (-) 325","269.0","false","cosine","269 (-) 325","motif_152","motif_152"
"151","0.9390000000000001","0.0","motif_152","Mass2Motif","motif_152","269.0","269 (-) 325","269.0","false","motif_152","269 (-) 325","motif_152","motif_152"
"151","0.9384","0.0","","Cosine","cosine","269.0","269 (-) 407","269.0","false","cosine","269 (-) 407","motif_152","motif_152"
"151","0.9384","0.0","motif_152","Mass2Motif","motif_152","269.0","269 (-) 407","269.0","false","motif_152","269 (-) 407","motif_152","motif_152"
"27","0.9763","0.0","","Cosine","cosine","270.0","270 (-) 283","270.0","false","cosine","270 (-) 283","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9763","0.0","motif_152","Mass2Motif","motif_152","270.0","270 (-) 283","270.0","false","motif_152","270 (-) 283","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9539","0.0","","Cosine","cosine","271.0","271 (-) 352","271.0","false","cosine","271 (-) 352","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9539","0.0","motif_152","Mass2Motif","motif_152","271.0","271 (-) 352","271.0","false","motif_152","271 (-) 352","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9401","0.0","","Cosine","cosine","271.0","271 (-) 322","271.0","false","cosine","271 (-) 322","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9401","0.0","motif_152","Mass2Motif","motif_152","271.0","271 (-) 322","271.0","false","motif_152","271 (-) 322","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9438","0.0","","Cosine","cosine","271.0","271 (-) 291","271.0","false","cosine","271 (-) 291","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9438","0.0","motif_152","Mass2Motif","motif_152","271.0","271 (-) 291","271.0","false","motif_152","271 (-) 291","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9353","0.0","","Cosine","cosine","271.0","271 (-) 340","271.0","false","cosine","271 (-) 340","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9353","0.0","motif_152","Mass2Motif","motif_152","271.0","271 (-) 340","271.0","false","motif_152","271 (-) 340","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9329","0.0","","Cosine","cosine","271.0","271 (-) 293","271.0","false","cosine","271 (-) 293","motif_152,motif_157","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9329","0.0","motif_152","Mass2Motif","motif_152","271.0","271 (-) 293","271.0","false","motif_152","271 (-) 293","motif_152,motif_157","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9329","0.0","motif_157","Mass2Motif","motif_157","271.0","271 (-) 293","271.0","false","motif_157","271 (-) 293","motif_152,motif_157","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9287","0.0","","Cosine","cosine","271.0","271 (-) 290","271.0","false","cosine","271 (-) 290","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9287","0.0","motif_152","Mass2Motif","motif_152","271.0","271 (-) 290","271.0","false","motif_152","271 (-) 290","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9376","0.0","","Cosine","cosine","272.0","272 (-) 365","272.0","false","cosine","272 (-) 365","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9376","0.0","motif_152","Mass2Motif","motif_152","272.0","272 (-) 365","272.0","false","motif_152","272 (-) 365","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"-1","1.0","0.0","","Cosine","cosine","1.0","273 (-) 273","1.0","false","cosine","273 (-) 273","motif_152","motif_142,motif_89,motif_51,motif_132,motif_97"
"-1","1.0","0.0","motif_152","Mass2Motif","motif_152","1.0","273 (-) 273","1.0","false","motif_152","273 (-) 273","motif_152","motif_142,motif_89,motif_51,motif_132,motif_97"
"27","0.9512","0.0","","Cosine","cosine","274.0","274 (-) 352","274.0","false","cosine","274 (-) 352","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9512","0.0","motif_152","Mass2Motif","motif_152","274.0","274 (-) 352","274.0","false","motif_152","274 (-) 352","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9196","0.0","","Cosine","cosine","274.0","274 (-) 320","274.0","false","cosine","274 (-) 320","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9196","0.0","motif_152","Mass2Motif","motif_152","274.0","274 (-) 320","274.0","false","motif_152","274 (-) 320","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9375","0.0","","Cosine","cosine","274.0","274 (-) 322","274.0","false","cosine","274 (-) 322","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9375","0.0","motif_152","Mass2Motif","motif_152","274.0","274 (-) 322","274.0","false","motif_152","274 (-) 322","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9294","0.0","","Cosine","cosine","274.0","274 (-) 291","274.0","false","cosine","274 (-) 291","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9294","0.0","motif_152","Mass2Motif","motif_152","274.0","274 (-) 291","274.0","false","motif_152","274 (-) 291","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9195","0.0","","Cosine","cosine","274.0","274 (-) 293","274.0","false","cosine","274 (-) 293","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9195","0.0","motif_152","Mass2Motif","motif_152","274.0","274 (-) 293","274.0","false","motif_152","274 (-) 293","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9509","0.0","","Cosine","cosine","274.0","274 (-) 296","274.0","false","cosine","274 (-) 296","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9509","0.0","motif_152","Mass2Motif","motif_152","274.0","274 (-) 296","274.0","false","motif_152","274 (-) 296","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9408","0.0","","Cosine","cosine","274.0","274 (-) 364","274.0","false","cosine","274 (-) 364","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9408","0.0","motif_152","Mass2Motif","motif_152","274.0","274 (-) 364","274.0","false","motif_152","274 (-) 364","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9328","0.0","","Cosine","cosine","274.0","274 (-) 290","274.0","false","cosine","274 (-) 290","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9328","0.0","motif_152","Mass2Motif","motif_152","274.0","274 (-) 290","274.0","false","motif_152","274 (-) 290","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9239","0.0","","Cosine","cosine","274.0","274 (-) 340","274.0","false","cosine","274 (-) 340","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9239","0.0","motif_152","Mass2Motif","motif_152","274.0","274 (-) 340","274.0","false","motif_152","274 (-) 340","motif_152","motif_152,motif_110,motif_171,motif_68,motif_157"
"27","0.9416","0.0","","Cosine","cosine","274.0","274 (-) 316","274.0","false","cosine","274 (-) 316","motif_152,motif_68","motif_152,motif_110,motif_171,motif_68,motif_157"
